20,-15,1.5708
20,-14,1.5708
20,-13,1.5708
20,-12,1.5708
20,-11,1.5708
20,-9.99997,1.5708
20,-8.99997,1.5708
20,-7.99997,1.5708
20,-6.99997,1.5708
20,-5.99997,1.5708
20,-4.99997,1.5708
20,-3.99997,1.5708
20,-2.99997,1.5708
20,-1.99997,1.5708
20,-0.999973,1.5708
20,2.77E-05,1.5708
20,1.00003,1.5708
20,2.00003,1.5708
20,3.00003,1.5708
20,4.00003,1.5708
20,5.00002,1.5708
20,6.00003,1.5708
20,7.00003,1.5708
20,8.00003,1.5708
20,9.00003,1.5708
20,10,1.5708
20,11,1.5708
20,12,1.5708
20,13,1.5708
20,14,1.5708
20,15,1.5708
20,16,1.5708
20,17,1.5708
20,18,1.5708
20,19,1.5708
20,20,1.5708
20,21,1.5708
20,22,1.5708
20,23,1.5708
20,24,1.5708
20,25,1.5708
20,26,1.5708
20,27,1.5708
20,28,1.5708
20,29,1.5708
20,30,1.5708
20,31,1.5708
19.9999,32,1.5708
19.9999,33,1.5708
19.9999,34,1.5708
19.9999,35,1.5708
19.9999,36,1.5708
19.9999,37,1.5708
19.9999,38,1.5708
19.9999,39,1.5708
19.9999,40,1.5708
19.9999,41,1.5708
19.9999,42,1.5708
19.9999,43,1.5708
19.9999,44,1.5708
19.9999,45,1.5708
19.9999,46,1.5708
19.9999,47,1.5708
19.9999,48,1.5708
19.9999,49,1.5708
19.9999,50,1.5708
18.9999,50,-3.14159
17.9999,50,-3.14159
16.9999,50,-3.14159
15.9999,50,-3.14159
14.9999,50,-3.14159
13.9999,50,-3.14159
12.9999,50,-3.14159
11.9999,50,-3.14159
10.9999,50,-3.14159
9.99992,50,-3.14159
8.99992,50,-3.14159
7.99992,50,-3.14159
6.99992,50,-3.14159
5.99992,50,-3.14159
4.99992,50,3.14159
4.99992,49,-1.57079
4.99992,48,-1.57079
4.99993,47,-1.5708
4.99993,46,-1.57079
4.99993,45,-1.57079
4.99993,44,-1.5708
4.99993,43,-1.5708
4.99993,42,-1.5708
4.99993,41,-1.57079
4.99993,40,-1.57079
4.99993,39,-1.57079
4.99994,38,-1.57079
4.99994,37,-1.57079
4.99994,36,-1.57079
4.99994,35,-1.57079
4.99994,34,-1.57079
4.99995,33,-1.57079
4.99995,32,-1.57079
4.99995,31,-1.5708
4.99995,30,-1.5708
4.99995,29,-1.5708
4.99995,28,-1.5708
4.99996,27,-1.5708
4.99996,26,-1.5708
4.99996,25,-1.5708
4.99996,24,-1.5708
4.99996,23,-1.5708
4.99996,22,-1.5708
4.99997,21,-1.57079
4.99997,20,-1.5708
4.99997,19,-1.5708
4.99997,18,-1.5708
4.99997,17,-1.57079
4.99997,16,-1.5708
4.99998,15,-1.5708
4.99998,14,-1.57079
4.99998,13,-1.5708
4.99998,12,-1.57079
4.99998,11,-1.57079
4.99998,10,-1.57079
4.99999,9.00001,-1.57079
4.99999,8.00001,-1.57079
4.99999,7.00001,-1.57079
4.99999,6.00001,-1.57079
4.99999,5.00001,-1.5708
5.99999,5.00001,2.88E-06
6.99999,5.00001,2.20E-06
7.99999,5.00001,1.80E-06
8.99999,5.00001,1.85E-06
9.99999,5.00002,7.40E-07
11,5.00002,1.19E-06
12,5.00002,2.00E-07
13,5.00002,2.12E-07
14,5.00002,3.10E-07
15,5.00002,1.53E-07
16,5.00002,3.97E-07
17,5.00002,1.51E-07
18,5.00002,2.13E-07
19,5.00002,6.92E-08
20,5.00003,-1.10E-07
21,5.00003,2.41E-07
22,5.00003,7.67E-07
23,5.00003,1.45E-06
24,5.00003,1.74E-06
25,5.00003,2.23E-06
26,5.00003,2.43E-06
27,5.00003,2.16E-06
28,5.00004,2.06E-06
29,5.00004,1.97E-06
30,5.00004,2.37E-06
31,5.00004,2.30E-06
32,5.00004,2.33E-06
33,5.00005,2.13E-06
34,5.00005,2.12E-06
35,5.00005,2.23E-06
36,5.00005,2.41E-06
37,5.00005,2.80E-06
38,5.00005,2.92E-06
39,5.00005,2.29E-06
40,5.00006,2.30E-06
41,5.00006,1.89E-06
42,5.00006,1.62E-06
43,5.00006,1.39E-06
44,5.00006,1.15E-06
45,5.00006,8.50E-07
46,5.00007,4.88E-07
47,5.00006,1.25E-06
48,5.00007,1.73E-06
49,5.00007,8.48E-07
50,5.00007,1.80E-06
50,4.00007,-1.5708
50,3.00007,-1.5708
50,2.00007,-1.5708
50,1.00007,-1.57079
50,6.85E-05,-1.57079
50,-0.999932,-1.57079
50,-1.99993,-1.57079
50,-2.99993,-1.57079
50,-3.99993,-1.5708
50,-4.99993,-1.5708
50,-5.99993,-1.57079
50,-6.99993,-1.57079
50,-7.99993,-1.5708
50,-8.99993,-1.5708
50,-9.99993,-1.5708
50,-10.9999,-1.5708
50,-11.9999,-1.5708
50,-12.9999,-1.5708
50,-13.9999,-1.57079
50,-14.9999,-1.57079
50,-15.9999,-1.57079
50,-16.9999,-1.57079
50,-17.9999,-1.5708
50,-18.9999,-1.5708
50,-19.9999,-1.5708
50,-20.9999,-1.57079
50,-21.9999,-1.57079
50,-22.9999,-1.5708
50,-23.9999,-1.5708
50,-24.9999,-1.5708
50,-25.9999,-1.57079
50,-26.9999,-1.5708
50,-27.9999,-1.5708
50,-28.9999,-1.57079
50,-29.9999,-1.57079
49,-29.9999,-3.14159
48,-29.9999,-3.14159
47,-29.9999,-3.14159
46,-29.9999,-3.14159
45,-29.9999,-3.14159
44,-29.9999,-3.14159
43,-29.9999,-3.14159
42,-29.9999,-3.14159
41,-29.9999,-3.14159
40,-29.9999,3.14159
40,-30.9999,-1.57079
40,-31.9999,-1.57079
40,-32.9999,-1.57079
40,-33.9999,-1.57079
40,-34.9999,-1.57079
39,-34.9999,-3.14159
38,-34.9999,-3.14159
37,-34.9999,-3.14159
36,-34.9999,-3.14159
35,-34.9999,-3.14159
34,-34.9999,-3.14159
33.0001,-35,-3.14159
32.0001,-35,-3.14159
31.0001,-35,-3.14159
30.0001,-35,-3.14159
29.0001,-35,-3.14159
28.0001,-35,-3.14159
27.0001,-35,-3.14159
26.0001,-35,-3.14159
25.0001,-35,-3.14159
24,-35,-3.14159
23,-35,-3.14159
22,-35,-3.14159
21,-35,-3.14159
20,-35,-3.14159
20.0001,-36,-1.57079
20.0001,-37,-1.57079
20.0001,-38,-1.57079
20.0001,-39,-1.5708
20.0001,-40,-1.5708
20.0001,-41,-1.5708
20.0001,-42,-1.57079
20.0001,-43,-1.57079
20.0001,-44,-1.5708
20.0001,-45,-1.5708
19.0001,-45,-3.14159
18.0001,-45,-3.14159
17.0001,-45,-3.14159
16.0001,-45,-3.14159
15.0001,-45,-3.14159
14.0001,-45,-3.14159
13.0001,-45,-3.14159
12.0001,-45,-3.14159
11.0001,-45,-3.14159
10.0001,-45,-3.14159
10.0001,-44,1.5708
10.0001,-43,1.5708
10.0001,-42,1.5708
10.0001,-41,1.5708
10.0001,-40,1.5708
11.0001,-40,-4.81E-07
12.0001,-40,7.99E-07
13.0001,-40,2.13E-06
14.0001,-40,2.20E-06
15.0001,-40,2.60E-06
16.0001,-40,2.16E-06
17.0001,-40,3.87E-06
18.0001,-40,3.70E-06
19.0001,-40,4.04E-06
20.0001,-40,3.18E-06
21.0001,-40,2.70E-06
22.0001,-40,2.50E-06
23.0001,-40,2.53E-06
24.0001,-40,2.01E-06
25.0001,-40,-2.41E-07
25.0001,-39,1.5708
25.0001,-38,1.5708
25.0001,-37,1.5708
25.0001,-36,1.5708
25.0001,-35,1.5708
25,-34,1.5708
25,-33,1.5708
25,-32,1.5708
25,-31,1.5708
25,-30,1.5708
25,-29,1.5708
25,-28,1.5708
25,-27,1.5708
25,-26,1.5708
25,-25,1.5708
26,-25,-1.34E-06
27,-25,-6.07E-07
28,-25,-1.47E-07
29,-25,4.05E-08
30,-25,2.11E-07
31,-25,5.93E-07
32,-25,2.70E-06
33,-25,3.67E-06
34,-25,3.65E-06
35,-25,3.59E-06
36,-24.9999,3.03E-06
37,-24.9999,2.48E-06
38,-24.9999,1.96E-06
39,-24.9999,1.46E-06
40,-24.9999,9.80E-07
41,-24.9999,5.20E-07
42,-24.9999,8.16E-08
43,-24.9999,-3.36E-07
44,-24.9999,-7.33E-07
45,-24.9999,-1.02E-06
45,-23.9999,1.5708
45,-22.9999,1.5708
45,-21.9999,1.5708
45,-20.9999,1.5708
45,-19.9999,1.5708
45,-18.9999,1.5708
45,-17.9999,1.5708
45,-16.9999,1.5708
45,-15.9999,1.5708
45,-14.9999,1.5708
45,-13.9999,1.5708
45,-12.9999,1.5708
45,-11.9999,1.5708
45,-10.9999,1.5708
45,-9.99994,1.5708
45,-8.99994,1.5708
45,-7.99994,1.5708
45,-6.99994,1.5708
45,-5.99994,1.5708
45,-4.99994,1.5708
45,-3.99994,1.5708
45,-2.99994,1.5708
45,-1.99994,1.5708
45,-0.999939,1.5708
45,6.13E-05,1.5708
46,6.32E-05,8.05E-07
47,6.44E-05,1.44E-06
48,6.59E-05,7.68E-07
49,6.67E-05,7.47E-08
50,6.71E-05,1.99E-06
50,-0.999933,-1.57079
50,-1.99993,-1.57079
50,-2.99993,-1.57079
50,-3.99993,-1.5708
50,-4.99993,-1.5708
50,-5.99993,-1.57079
50,-6.99993,-1.57079
50,-7.99993,-1.57079
50,-8.99993,-1.57079
50,-9.99993,-1.57079
50,-10.9999,-1.5708
50,-11.9999,-1.57079
50,-12.9999,-1.5708
50,-13.9999,-1.5708
50,-14.9999,-1.5708
50,-15.9999,-1.5708
50,-16.9999,-1.5708
50,-17.9999,-1.5708
50,-18.9999,-1.5708
50,-19.9999,-1.5708
50,-20.9999,-1.5708
50,-21.9999,-1.57079
50,-22.9999,-1.5708
50,-23.9999,-1.57079
50,-24.9999,-1.5708
50,-25.9999,-1.5708
50,-26.9999,-1.57079
50,-27.9999,-1.57079
50,-28.9999,-1.57079
50,-29.9999,-1.57079
50,-30.9999,-1.57079
50,-31.9999,-1.57079
50,-32.9999,-1.57079
50,-33.9999,-1.57079
50,-34.9999,-1.5708
51.0001,-34.9999,2.05E-06
52.0001,-34.9999,1.17E-06
53.0001,-34.9999,1.71E-06
54.0001,-34.9999,2.34E-06
55,-34.9999,2.39E-06
55.0001,-35.9999,-1.5708
55.0001,-36.9999,-1.57079
55.0001,-37.9999,-1.57079
55.0001,-38.9999,-1.57079
55.0001,-39.9999,-1.57079
55.0001,-40.9999,-1.57079
55.0001,-41.9999,-1.57079
55.0001,-42.9999,-1.57079
55.0001,-43.9999,-1.57079
55.0001,-44.9999,-1.57079
55.0001,-45.9999,-1.57079
55.0001,-46.9999,-1.57079
55.0001,-47.9999,-1.57079
55.0001,-48.9999,-1.57079
55.0001,-49.9999,-1.5708
54.0001,-49.9999,-3.14159
53.0001,-49.9999,-3.14159
52.0001,-49.9999,-3.14159
51.0001,-49.9999,-3.14159
50.0001,-49.9999,-3.14159
49.0001,-49.9999,-3.14159
48.0001,-49.9999,-3.14159
47.0001,-49.9999,-3.14159
46.0001,-49.9999,-3.14159
45.0001,-49.9999,-3.14159
44.0001,-49.9999,3.14159
43.0001,-49.9999,-3.14159
42.0001,-49.9999,-3.14159
41.0001,-49.9999,-3.14159
40.0001,-49.9999,-3.14159
39.0001,-49.9999,-3.14159
38.0001,-49.9999,-3.14159
37.0001,-49.9999,3.14159
36.0001,-49.9999,-3.14159
35.0001,-49.9999,-3.14159
35.0001,-48.9999,1.5708
35.0001,-47.9999,1.5708
35.0001,-46.9999,1.5708
35.0001,-45.9999,1.5708
35.0001,-44.9999,1.5708
34.0001,-44.9999,-3.14159
33.0001,-45,-3.14159
32.0001,-45,-3.14159
31.0001,-45,-3.14159
30.0001,-45,-3.14159
29.0001,-45,-3.14159
28.0001,-45,-3.14159
27.0001,-45,-3.14159
26.0001,-45,-3.14159
25.0001,-45,-3.14159
24.0001,-45,-3.14159
23.0001,-45,-3.14159
22.0001,-45,-3.14159
21.0001,-45,-3.14159
20.0001,-45,3.14159
20.0001,-46,-1.5708
20.0001,-47,-1.57079
20.0001,-48,-1.57079
20.0001,-49,-1.57079
20.0001,-50,-1.57079
19.0001,-50,-3.14159
18.0001,-50,-3.14159
17.0001,-50,-3.14159
16.0001,-50,-3.14159
15.0001,-50,-3.14159
14.0001,-50,-3.14159
13.0001,-50,-3.14159
12.0001,-50,-3.14159
11.0001,-50,-3.14159
10.0001,-50,-3.14159
9.00007,-50,-3.14159
8.00007,-50,-3.14159
7.00007,-50,-3.14159
6.00007,-50,-3.14159
5.00007,-50,-3.14159
4.00007,-50,-3.14159
3.00008,-50,-3.14159
2.00008,-50,-3.14159
1.00008,-50,-3.14159
7.56E-05,-50,-3.14159
-0.999924,-50,-3.14159
-1.99992,-50,-3.14159
-2.99992,-50,-3.14159
-3.99992,-50,-3.14159
-4.99992,-50,-3.14159
-5.99992,-50,-3.14159
-6.99992,-50,-3.14159
-7.99992,-50,-3.14159
-8.99992,-50,-3.14159
-9.99993,-50,-3.14159
-10.9999,-50,-3.14159
-11.9999,-50,3.14159
-12.9999,-50,-3.14159
-13.9999,-50,-3.14159
-14.9999,-50,-3.14159
-14.9999,-49,1.5708
-14.9999,-48,1.5708
-14.9999,-47,1.5708
-14.9999,-46,1.5708
-14.9999,-45,1.5708
-14.9999,-44,1.5708
-14.9999,-43,1.5708
-14.9999,-42,1.5708
-14.9999,-41,1.5708
-14.9999,-40,1.5708
-14.9999,-39,1.5708
-14.9999,-38,1.5708
-14.9999,-37,1.5708
-14.9999,-36,1.5708
-15,-35,1.5708
-15,-34,1.5708
-15,-33,1.5708
-15,-32,1.5708
-15,-31,1.5708
-15,-30,1.5708
-15,-29,1.5708
-15,-28,1.5708
-15,-27,1.5708
-15,-26,1.5708
-15,-25,1.5708
-15,-24,1.5708
-15,-23,1.5708
-15,-22,1.5708
-15,-21,1.5708
-15,-20,1.5708
-15,-19,1.5708
-15,-18,1.5708
-15,-17,1.5708
-15,-16,1.5708
-15,-15,1.5708
-15,-14,1.5708
-15,-13,1.5708
-15,-12,1.5708
-15,-11,1.5708
-15,-10,1.5708
-15,-9.00002,1.5708
-15,-8.00002,1.5708
-15,-7.00002,1.5708
-15,-6.00002,1.5708
-15,-5.00002,1.5708
-14,-5.00002,-1.86E-06
-13,-5.00002,-1.09E-06
-12,-5.00002,-8.09E-07
-11,-5.00002,-1.01E-06
-9.99999,-5.00002,3.08E-07
-8.99999,-5.00002,1.25E-06
-7.99999,-5.00001,2.94E-06
-6.99999,-5.00001,2.95E-06
-5.99999,-5.00001,1.90E-06
-4.99999,-5.00001,1.56E-06
-3.99999,-5.00001,3.00E-06
-2.99999,-5,2.58E-06
-1.99999,-5,1.61E-06
-0.999995,-5,8.00E-07
5.53E-06,-5,1.80E-06
3.50E-06,-4,1.5708
1.60E-06,-3,1.5708
2.28E-07,-2,1.5708
5.55E-07,-1,1.5708
-5.78E-07,3.99E-07,1.5708
-1,-6.24E-07,-3.14159
-2,-3.64E-06,-3.14159
-3,-5.60E-06,-3.14159
-4,-7.36E-06,-3.14159
-5,-8.91E-06,-3.14159
-6,-1.01E-05,-3.14159
-7,-1.14E-05,-3.14159
-8,-1.27E-05,-3.14159
-9,-1.45E-05,-3.14159
-10,-1.52E-05,-3.14159
-11,-1.59E-05,-3.14159
-12,-1.70E-05,-3.14159
-13,-1.94E-05,-3.14159
-14,-2.19E-05,-3.14159
-15,-2.43E-05,-3.14159
-16,-2.64E-05,-3.14159
-17,-2.89E-05,-3.14159
-18,-3.06E-05,-3.14159
-19,-3.20E-05,-3.14159
-20,-3.23E-05,-3.14159
-21,-3.30E-05,-3.14159
-22,-3.49E-05,-3.14159
-23,-3.64E-05,-3.14159
-24,-3.72E-05,-3.14159
-25,-3.84E-05,-3.14159
-26,-3.98E-05,-3.14159
-27,-4.14E-05,-3.14159
-28,-4.28E-05,-3.14159
-29,-4.33E-05,-3.14159
-30,-4.37E-05,-3.14159
-31,-4.39E-05,-3.14159
-32,-4.51E-05,-3.14159
-33,-4.74E-05,-3.14159
-34,-5.08E-05,-3.14159
-35,-5.45E-05,-3.14159
-36,-5.59E-05,-3.14159
-37,-5.61E-05,-3.14159
-38,-5.73E-05,-3.14159
-39,-5.95E-05,-3.14159
-40,-6.24E-05,-3.14159
-40,-1.00006,-1.57079
-40,-2.00006,-1.57079
-40,-3.00006,-1.57079
-40,-4.00006,-1.57079
-40,-5.00006,-1.57079
-41,-5.00006,-3.14159
-42,-5.00006,-3.14159
-43,-5.00006,-3.14159
-44,-5.00007,-3.14159
-45,-5.00007,-3.14159
-46,-5.00007,-3.14159
-47,-5.00007,-3.14159
-48,-5.00007,-3.14159
-49,-5.00008,-3.14159
-50,-5.00008,-3.14159
-50,-6.00008,-1.57079
-50,-7.00008,-1.5708
-50,-8.00008,-1.5708
-50,-9.00008,-1.5708
-50,-10.0001,-1.5708
-49,-10.0001,3.51E-06
-48,-10.0001,1.94E-06
-47,-10.0001,2.73E-06
-46,-10.0001,2.60E-06
-45,-10.0001,2.56E-06
-45,-11.0001,-1.5708
-45,-12.0001,-1.5708
-45,-13.0001,-1.57079
-45,-14.0001,-1.57079
-45,-15.0001,-1.57079
-45,-16.0001,-1.57079
-45,-17.0001,-1.57079
-45,-18.0001,-1.57079
-45,-19.0001,-1.57079
-45,-20.0001,-1.57079
-45,-21.0001,-1.57079
-45,-22.0001,-1.57079
-45,-23.0001,-1.57079
-45,-24.0001,-1.57079
-45,-25.0001,-1.57079
-45,-26.0001,-1.57079
-45,-27.0001,-1.57079
-45,-28.0001,-1.57079
-45,-29.0001,-1.57079
-45,-30.0001,-1.5708
-45,-31.0001,-1.5708
-45,-32.0001,-1.57079
-45,-33.0001,-1.5708
-45,-34.0001,-1.57079
-44.9999,-35.0001,-1.57079
-44.9999,-36.0001,-1.57079
-44.9999,-37.0001,-1.57079
-44.9999,-38.0001,-1.57079
-44.9999,-39.0001,-1.57079
-44.9999,-40.0001,-1.57079
-44.9999,-41.0001,-1.5708
-44.9999,-42.0001,-1.57079
-44.9999,-43.0001,-1.57079
-44.9999,-44.0001,-1.57079
-44.9999,-45.0001,-1.5708
-43.9999,-45.0001,2.32E-06
-42.9999,-45.0001,2.39E-06
-41.9999,-45.0001,2.31E-06
-40.9999,-45.0001,2.29E-06
-39.9999,-45.0001,1.98E-06
-38.9999,-45.0001,1.51E-06
-37.9999,-45.0001,1.83E-06
-36.9999,-45.0001,2.19E-06
-35.9999,-45.0001,2.58E-06
-34.9999,-45.0001,2.27E-06
-34.9999,-44.0001,1.5708
-34.9999,-43.0001,1.5708
-34.9999,-42.0001,1.5708
-34.9999,-41.0001,1.5708
-34.9999,-40.0001,1.5708
-34.9999,-39.0001,1.5708
-34.9999,-38.0001,1.5708
-34.9999,-37.0001,1.5708
-34.9999,-36.0001,1.5708
-35,-35.0001,1.5708
-35,-34.0001,1.5708
-35,-33.0001,1.5708
-35,-32.0001,1.5708
-35,-31.0001,1.5708
-35,-30.0001,1.5708
-35,-29.0001,1.5708
-35,-28.0001,1.5708
-35,-27.0001,1.5708
-35,-26.0001,1.5708
-35,-25.0001,1.5708
-35,-24.0001,1.5708
-35,-23.0001,1.5708
-35,-22.0001,1.5708
-35,-21.0001,1.5708
-35,-20.0001,1.5708
-35,-19.0001,1.5708
-35,-18.0001,1.5708
-35,-17.0001,1.5708
-35,-16.0001,1.5708
-35,-15.0001,1.5708
-36,-15.0001,-3.14159
-37,-15.0001,-3.14159
-38,-15.0001,-3.14159
-39,-15.0001,-3.14159
-40,-15.0001,-3.14159
-41,-15.0001,-3.14159
-42,-15.0001,-3.14159
-43,-15.0001,-3.14159
-44,-15.0001,-3.14159
-45,-15.0001,-3.14159
-46,-15.0001,-3.14159
-47,-15.0001,-3.14159
-48,-15.0001,-3.14159
-49,-15.0001,-3.14159
-50,-15.0001,-3.14159
-50,-14.0001,1.5708
-50,-13.0001,1.5708
-50,-12.0001,1.5708
-50,-11.0001,1.5708
-50,-10.0001,1.5708
-50,-9.00008,1.5708
-50,-8.00008,1.5708
-50,-7.00008,1.5708
-50,-6.00008,1.5708
-50,-5.00008,1.5708
-50,-4.00008,1.5708
-50,-3.00008,1.5708
-50,-2.00008,1.5708
-50,-1.00008,1.5708
-50,-7.71E-05,1.5708
-50,0.999923,1.5708
-50,1.99992,1.5708
-50,2.99992,1.5708
-50,3.99992,1.5708
-50,4.99992,1.5708
-50,5.99992,1.5708
-50,6.99992,1.5708
-50,7.99992,1.5708
-50,8.99992,1.5708
-50,9.99992,1.5708
-50,10.9999,1.5708
-50,11.9999,1.5708
-50,12.9999,1.5708
-50,13.9999,1.5708
-50,14.9999,1.5708
-50,15.9999,1.5708
-50,16.9999,1.5708
-50,17.9999,1.5708
-50,18.9999,1.5708
-50,19.9999,1.5708
-50,20.9999,1.5708
-50,21.9999,1.5708
-50,22.9999,1.5708
-50,23.9999,1.5708
-50,24.9999,1.5708
-50,25.9999,1.5708
-50,26.9999,1.5708
-50,27.9999,1.5708
-50,28.9999,1.5708
-50,29.9999,1.5708
-50.0001,30.9999,1.5708
-50.0001,31.9999,1.5708
-50.0001,32.9999,1.5708
-50.0001,33.9999,1.5708
-50.0001,34.9999,1.5708
-49.0001,34.9999,1.72E-06
-48.0001,34.9999,1.36E-06
-47.0001,34.9999,1.11E-06
-46.0001,34.9999,1.35E-06
-45.0001,34.9999,1.42E-06
-44.0001,34.9999,1.80E-06
-43.0001,34.9999,1.74E-06
-42.0001,34.9999,1.71E-06
-41.0001,34.9999,1.77E-06
-40.0001,34.9999,1.59E-06
-39.0001,34.9999,1.14E-06
-38.0001,34.9999,1.46E-06
-37.0001,34.9999,9.94E-07
-36.0001,34.9999,7.92E-07
-35.0001,34.9999,1.21E-07
-34.0001,34.9999,8.83E-08
-33.0001,34.9999,-1.48E-08
-32.0001,34.9999,1.16E-06
-31.0001,34.9999,2.20E-06
-30.0001,34.9999,2.45E-06
-29.0001,34.9999,2.69E-06
-28.0001,35,2.92E-06
-27.0001,35,2.92E-06
-26.0001,35,3.45E-06
-25.0001,35,3.06E-06
-24.0001,35,3.00E-06
-23.0001,35,2.49E-06
-22.0001,35,1.36E-06
-21.0001,35,3.73E-07
-20.0001,35,6.83E-07
-20.0001,36,1.5708
-20.0001,37,1.5708
-20.0001,38,1.5708
-20.0001,39,1.5708
-20.0001,40,1.5708
-20.0001,41,1.5708
-20.0001,42,1.5708
-20.0001,43,1.5708
-20.0001,44,1.5708
-20.0001,45,1.5708
-20.0001,46,1.5708
-20.0001,47,1.5708
-20.0001,48,1.5708
-20.0001,49,1.5708
-20.0001,50,1.5708
-21.0001,50,-3.14159
-22.0001,50,-3.14159
-23.0001,50,-3.14159
-24.0001,50,-3.14159
-25.0001,50,-3.14159
-25.0001,49,-1.57079
-25.0001,48,-1.57079
-25.0001,47,-1.57079
-25.0001,46,-1.5708
-25.0001,45,-1.5708
-25.0001,44,-1.5708
-25.0001,43,-1.5708
-25.0001,42,-1.57079
-25.0001,41,-1.5708
-25.0001,40,-1.57079
-25.0001,39,-1.57079
-25.0001,38,-1.57079
-25.0001,37,-1.57079
-25.0001,36,-1.57079
-25.0001,35,-1.5708
-25.0001,34,-1.5708
-25.0001,33,-1.5708
-25.0001,32,-1.5708
-25.0001,31,-1.57079
-25,30,-1.57079
-25,29,-1.57079
-25,28,-1.57079
-25,27,-1.57079
-25,26,-1.57079
-25,25,-1.57079
-25,24,-1.57079
-25,23,-1.57079
-25,22,-1.5708
-25,21,-1.5708
-25,20,-1.5708
-25,19,-1.57079
-25,18,-1.5708
-25,17,-1.5708
-25,16,-1.5708
-25,15,-1.5708
-25,14,-1.5708
-25,13,-1.5708
-25,12,-1.57079
-25,11,-1.57079
-25,9.99996,-1.57079
-25,8.99996,-1.57079
-25,7.99996,-1.5708
-25,6.99996,-1.5708
-25,5.99996,-1.5708
-25,4.99996,-1.5708
-25,3.99996,-1.5708
-25,2.99996,-1.5708
-25,1.99996,-1.5708
-25,0.999963,-1.5708
-25,-3.66E-05,-1.57079
-25,-1.00004,-1.57079
-25,-2.00004,-1.57079
-25,-3.00004,-1.57079
-25,-4.00004,-1.57079
-25,-5.00004,-1.57079
-25,-6.00004,-1.5708
-25,-7.00004,-1.57079
-25,-8.00004,-1.5708
-25,-9.00004,-1.57079
-25,-10,-1.57079
-25,-11,-1.57079
-25,-12,-1.57079
-25,-13,-1.57079
-25,-14,-1.57079
-25,-15,-1.57079
-26,-15,-3.14159
-27,-15,-3.14159
-28,-15,-3.14159
-29,-15,-3.14159
-30,-15,-3.14159
-31,-15,-3.14159
-32,-15,-3.14159
-33,-15.0001,-3.14159
-34,-15.0001,-3.14159
-35,-15.0001,-3.14159
-35,-16.0001,-1.57079
-35,-17.0001,-1.57079
-35,-18.0001,-1.57079
-35,-19.0001,-1.57079
-35,-20.0001,-1.57079
-35,-21.0001,-1.57079
-35,-22.0001,-1.57079
-35,-23.0001,-1.57079
-35,-24.0001,-1.57079
-35,-25.0001,-1.57079
-35,-26.0001,-1.57079
-35,-27.0001,-1.5708
-35,-28.0001,-1.5708
-35,-29.0001,-1.5708
-35,-30.0001,-1.5708
-35,-31.0001,-1.57079
-35,-32.0001,-1.5708
-35,-33.0001,-1.5708
-35,-34.0001,-1.5708
-35,-35.0001,-1.5708
-34.9999,-36.0001,-1.57079
-34.9999,-37.0001,-1.57079
-34.9999,-38.0001,-1.5708
-34.9999,-39.0001,-1.5708
-34.9999,-40.0001,-1.57079
-34.9999,-41.0001,-1.57079
-34.9999,-42.0001,-1.57079
-34.9999,-43.0001,-1.5708
-34.9999,-44.0001,-1.5708
-34.9999,-45.0001,-1.5708
-34.9999,-46.0001,-1.5708
-34.9999,-47.0001,-1.5708
-34.9999,-48.0001,-1.5708
-34.9999,-49.0001,-1.57079
-34.9999,-50.0001,-1.57079
-35.9999,-50.0001,-3.14159
-36.9999,-50.0001,-3.14159
-37.9999,-50.0001,-3.14159
-38.9999,-50.0001,-3.14159
-39.9999,-50.0001,-3.14159
-40.9999,-50.0001,-3.14159
-41.9999,-50.0001,-3.14159
-42.9999,-50.0001,-3.14159
-43.9999,-50.0001,-3.14159
-44.9999,-50.0001,-3.14159
-45.9999,-50.0001,-3.14159
-46.9999,-50.0001,-3.14159
-47.9999,-50.0001,-3.14159
-48.9999,-50.0001,3.14159
-49.9999,-50.0001,-3.14159
-49.9999,-51.0001,-1.57079
-49.9999,-52.0001,-1.57079
-49.9999,-53.0001,-1.57079
-49.9999,-54.0001,-1.57079
-49.9999,-55.0001,-1.57079
-48.9999,-55.0001,1.57E-06
-47.9999,-55.0001,9.73E-07
-46.9999,-55.0001,1.98E-06
-45.9999,-55.0001,2.29E-06
-44.9999,-55.0001,-2.89E-08
-44.9999,-54.0001,1.5708
-44.9999,-53.0001,1.5708
-44.9999,-52.0001,1.5708
-44.9999,-51.0001,1.5708
-44.9999,-50.0001,1.5708
-44.9999,-49.0001,1.5708
-44.9999,-48.0001,1.5708
-44.9999,-47.0001,1.5708
-44.9999,-46.0001,1.5708
-44.9999,-45.0001,1.5708
-43.9999,-45.0001,1.68E-06
-42.9999,-45.0001,2.95E-06
-41.9999,-45.0001,2.42E-06
-40.9999,-45.0001,2.23E-06
-39.9999,-45.0001,2.11E-06
-38.9999,-45.0001,2.37E-06
-37.9999,-45.0001,2.71E-06
-36.9999,-45.0001,2.94E-06
-35.9999,-45.0001,2.07E-06
-34.9999,-45.0001,2.43E-06
-33.9999,-45.0001,2.61E-06
-32.9999,-45,2.08E-06
-31.9999,-45,1.35E-06
-30.9999,-45,5.33E-07
-29.9999,-45,4.60E-07
-28.9999,-45,3.47E-07
-27.9999,-45,3.60E-07
-26.9999,-45,9.07E-07
-25.9999,-45,8.84E-07
-24.9999,-45,1.12E-06
-23.9999,-45,1.10E-06
-22.9999,-45,1.13E-06
-21.9999,-45,1.62E-06
